date,race_id,race_name,honmei_num,honmei_name,honmei_prob,is_buy,skip_reason,tansho_hit,tansho_ret,umatan_str,umatan_hit,umatan_ret,taikou_prob,gap,mark
2026-05-09,202608030508,4歳以上1勝クラス,1,ララバッカナール,0.268,False,prob,,,,,,0.137,0.131,△
2026-05-09,202608030509,久御山特別,8,ダガーリング,0.303,False,gap+ev,,,,,,0.28,0.023,△
2026-05-09,202608030510,鴨川特別,5,アオイタケル,0.477,False,ev,,,,,,0.272,0.205,△
2026-05-09,202608030511,京都新聞杯,15,ベレシート,0.49,True,,False,0,"15→12,15→16,15→10",False,0,0.275,0.214,◎
2026-05-09,202608030512,4歳以上2勝クラス,7,ニホンピロデヴィン,0.32,False,ev,,,,,,0.195,0.125,△
2026-05-09,202604010301,4歳以上障害未勝利,10,ソレルビュレット,0.08,False,maiden+prob+gap,,,,,,0.078,0.001,△
2026-05-09,202604010302,3歳未勝利,2,セブンワンダーズ,0.119,False,maiden+prob+gap,,,,,,0.113,0.006,△
2026-05-09,202604010303,3歳未勝利,10,ローズオブジャパン,0.176,False,maiden+prob+gap,,,,,,0.128,0.048,△
2026-05-09,202604010304,4歳以上障害OP,6,ロードリベラシオン,0.088,False,prob+gap,,,,,,0.07,0.018,△
2026-05-09,202604010305,3歳未勝利,3,ザムーン,0.133,False,maiden+prob,,,,,,0.063,0.071,△
2026-05-09,202604010306,3歳未勝利,13,ダンツウルス,0.147,False,maiden+prob+gap,,,,,,0.096,0.051,△
2026-05-09,202604010307,4歳以上1勝クラス,12,ピコテンダー,0.111,False,prob+gap,,,,,,0.093,0.019,△
2026-05-09,202604010308,4歳以上1勝クラス,8,カルネヴァーレ,0.096,False,prob+gap,,,,,,0.082,0.015,△
2026-05-09,202604010309,ゆきつばき賞,12,デンプシー,0.329,True,,False,0,"12→1,12→11,12→13",False,0,0.143,0.186,○
2026-05-09,202604010310,粟島特別,10,シャインフリーリー,0.08,False,prob+gap,,,,,,0.076,0.004,△
2026-05-09,202604010311,駿風S,8,ジュンヴァンケット,0.138,False,prob+gap,,,,,,0.107,0.031,△
2026-05-09,202604010312,4歳以上1勝クラス,11,ハイクオリティ,0.152,False,prob+gap,,,,,,0.099,0.053,△
2026-05-10,202605020601,3歳未勝利,8,カラクリスピリッツ,0.071,False,maiden+prob+gap,,,,,,0.07,0.001,△
2026-05-10,202605020602,3歳未勝利,7,フルールサシェ,0.087,False,maiden+prob+gap,,,,,,0.076,0.011,△
2026-05-10,202605020603,3歳未勝利,3,セシルブリュネ,0.262,False,maiden+prob+gap,,,,,,0.239,0.023,△
2026-05-10,202605020604,3歳未勝利,4,ランブルスコ,0.351,False,maiden,,,,,,0.158,0.193,△
2026-05-10,202605020605,3歳1勝クラス,10,イルカンダ,0.225,False,prob+gap,,,,,,0.186,0.039,△
2026-05-10,202605020606,4歳以上1勝クラス,10,アセンブリールーム,0.276,False,prob,,,,,,0.137,0.138,△
2026-05-10,202605020607,4歳以上1勝クラス,13,キミハスコール,0.171,False,prob+gap,,,,,,0.145,0.025,△
2026-05-10,202605020608,4歳以上2勝クラス,7,レッドキングリー,0.325,False,gap,,,,,,0.308,0.017,△
2026-05-10,202605020609,日吉特別,3,オオタチ,0.313,True,,False,0,"3→7,3→1,3→8",False,0,0.149,0.164,○
2026-05-10,202605020610,メトロポリタンS,10,シャイニングソード,0.414,True,,False,0,"10→4,10→6,10→8",False,0,0.278,0.136,◎
2026-05-10,202605020611,NHKマイルC,17,ロデオドライブ,0.216,False,prob+gap,,,,,,0.165,0.051,△
2026-05-10,202605020612,立夏S,13,ミライヘノカギ,0.445,True,,False,0,"13→6,13→3,13→8",False,0,0.289,0.157,◎
2026-05-10,202608030601,3歳未勝利,8,スマイルガーデン,0.264,False,maiden+prob+gap,,,,,,0.205,0.059,△
2026-05-10,202608030602,3歳未勝利,6,ルーポ,0.184,False,maiden+prob+gap,,,,,,0.171,0.013,△
2026-05-10,202608030603,3歳未勝利,9,レディトゥフライト,0.135,False,maiden+prob+gap,,,,,,0.075,0.06,△
2026-05-10,202608030604,3歳未勝利,14,メイショウローゼ,0.183,False,maiden+prob+gap,,,,,,0.158,0.026,△
2026-05-10,202608030605,3歳未勝利,8,フレアオブセンス,0.116,False,maiden+prob+gap,,,,,,0.102,0.014,△
2026-05-10,202608030606,4歳以上1勝クラス,2,ドルチェリターン,0.168,False,prob+gap,,,,,,0.11,0.058,△
2026-05-10,202608030607,3歳1勝クラス,6,シュネルアンジュ,0.415,True,,False,0,"6→8,6→10,6→7",False,0,0.13,0.285,◎
2026-05-10,202608030608,4歳以上1勝クラス,1,ジーティーエスピ,0.115,False,prob+gap,,,,,,0.094,0.02,△
2026-05-10,202608030609,烏丸S,7,サークルオブジョイ,0.143,False,prob+gap,,,,,,0.11,0.033,△
2026-05-10,202608030610,橘S,5,スペルーチェ,0.126,False,prob+gap,,,,,,0.108,0.018,△
2026-05-10,202608030611,平城京S,5,ワイドブリザード,0.255,False,prob,,,,,,0.122,0.133,△
2026-05-10,202608030612,4歳以上2勝クラス,2,メイショウタムシバ,0.127,False,prob+gap,,,,,,0.12,0.006,△
2026-05-10,202604010401,3歳未勝利,1,ロココ,0.074,False,maiden+prob+gap,,,,,,0.07,0.004,△
2026-05-10,202604010402,3歳未勝利,14,フェルアフリーゼ,0.131,False,maiden+prob+gap,,,,,,0.13,0.001,△
2026-05-10,202604010403,3歳未勝利,2,マイネルゼーロス,0.136,False,maiden+prob+gap,,,,,,0.112,0.024,△
2026-05-10,202604010404,4歳以上障害未勝利,4,レヴァントリ,0.068,False,maiden+prob+gap,,,,,,0.064,0.004,△
2026-05-10,202604010405,3歳未勝利,12,ファストフォワード,0.074,False,maiden+prob+gap,,,,,,0.074,0.001,△
2026-05-10,202604010406,3歳未勝利,16,ジョイアミーア,0.178,False,maiden+prob,,,,,,0.088,0.09,△
2026-05-10,202604010407,4歳以上1勝クラス,13,テーオーミリカン,0.12,False,prob+gap,,,,,,0.109,0.01,△
2026-05-10,202604010408,4歳以上1勝クラス,6,ペンテリコン,0.119,False,prob+gap,,,,,,0.1,0.019,△
2026-05-10,202604010409,荒川峡特別,10,パイオニアスクエア,0.145,False,prob+gap,,,,,,0.127,0.018,△
2026-05-10,202604010410,五泉特別,7,ケーヴァラ,0.114,False,prob+gap,,,,,,0.107,0.007,△
2026-05-10,202604010411,谷川岳S,13,シンフォーエバー,0.091,False,prob+gap,,,,,,0.09,0.001,△
2026-05-10,202604010412,4歳以上1勝クラス,7,ジェニファー,0.198,False,prob,,,,,,0.116,0.082,△
2026-05-16,202605020701,3歳未勝利,13,アクロスメモリア,0.254,False,maiden+prob,,,,,,0.168,0.086,△
2026-05-16,202605020702,3歳未勝利,5,アオイミズホ,0.146,False,maiden+prob+gap,,,,,,0.088,0.058,△
2026-05-16,202605020703,3歳未勝利,8,ココラッシー,0.261,False,maiden+prob+gap,,,,,,0.192,0.069,△
2026-05-16,202605020704,3歳未勝利,8,カンティーナ,0.138,False,maiden+prob+gap,,,,,,0.119,0.019,△
2026-05-16,202605020705,3歳未勝利,2,ハニージョー,0.443,False,maiden,,,,,,0.124,0.318,△
2026-05-16,202605020706,3歳1勝クラス,7,ガローファノ,0.365,True,,False,0,"7→4,7→3,7→1",False,0,0.14,0.225,○
2026-05-16,202605020707,3歳1勝クラス,4,エアサロメ,0.123,False,prob+gap,,,,,,0.117,0.006,△
2026-05-16,202605020708,4歳以上1勝クラス,12,ビービーバザーク,0.201,False,prob+gap,,,,,,0.147,0.053,△
2026-05-16,202605020709,調布特別,3,シャンソンドール,0.33,True,,False,0,"3→6,3→1,3→2",False,0,0.199,0.131,○
2026-05-16,202605020710,立川特別,11,ポッドベル,0.275,False,prob,,,,,,0.173,0.102,△
2026-05-16,202605020711,六社S,6,トリプルコーク,0.252,False,prob,,,,,,0.171,0.081,△
2026-05-16,202605020712,4歳以上1勝クラス,9,ケープウィッカム,0.23,False,prob,,,,,,0.095,0.136,△
2026-05-16,202608030701,3歳未勝利,12,シャドウルーラー,0.163,False,maiden+prob+gap,,,,,,0.157,0.006,△
2026-05-16,202608030702,3歳未勝利,6,ダイメイクマモト,0.156,False,maiden+prob+gap,,,,,,0.108,0.049,△
2026-05-16,202608030703,3歳未勝利,4,アクアアイ,0.222,False,maiden+prob,,,,,,0.118,0.105,△
2026-05-16,202608030704,3歳未勝利,6,ドンテスタマスター,0.096,False,maiden+prob+gap,,,,,,0.093,0.004,△
2026-05-16,202608030705,3歳未勝利,2,ウイルソン,0.164,False,maiden+prob+gap,,,,,,0.128,0.035,△
2026-05-16,202608030706,4歳以上1勝クラス,13,チムニーパイプ,0.106,False,prob+gap,,,,,,0.1,0.006,△
2026-05-16,202608030707,4歳以上1勝クラス,1,シャンパンライフ,0.165,False,prob+gap,,,,,,0.131,0.034,△
2026-05-16,202608030708,京都ハイジャンプ,1,ダノンロッキー,0.076,False,prob+gap,,,,,,0.067,0.009,△
2026-05-16,202608030709,あずさ賞,3,サイモンシャリオ,0.121,False,prob+gap,,,,,,0.112,0.01,△
2026-05-16,202608030710,上賀茂S,14,タイセイアディクト,0.26,False,prob,,,,,,0.164,0.096,△
2026-05-16,202608030711,鞍馬S,14,アブキールベイ,0.146,False,prob+gap,,,,,,0.108,0.038,△
2026-05-16,202608030712,4歳以上2勝クラス,10,ライトニングゼウス,0.297,False,prob,,,,,,0.126,0.171,△
2026-05-16,202604010501,3歳未勝利,7,クリムゾンリーフ,0.115,False,maiden+prob+gap,,,,,,0.091,0.024,△
2026-05-16,202604010502,3歳未勝利,12,ナムラロダン,0.174,False,maiden+prob+gap,,,,,,0.139,0.035,△
2026-05-16,202604010503,3歳未勝利,8,リアライズガイザー,0.388,False,maiden,,,,,,0.178,0.21,△
2026-05-16,202604010504,3歳未勝利,4,ゼランテ,0.13,False,maiden+prob+gap,,,,,,0.094,0.036,△
2026-05-16,202604010505,3歳未勝利,2,ヴェニゼロス,0.139,False,maiden+prob+gap,,,,,,0.095,0.044,△
2026-05-16,202604010506,3歳未勝利,11,ジョイアミーア,0.187,False,maiden+prob,,,,,,0.065,0.122,△
2026-05-16,202604010507,4歳以上1勝クラス,9,シャンハイナイト,0.125,False,prob+gap,,,,,,0.094,0.031,△
2026-05-16,202604010508,4歳以上1勝クラス,9,ファルコンミノル,0.612,True,,True,230,"9→6,9→5,9→2",False,0,0.109,0.503,◎
2026-05-16,202604010509,石打特別,12,ルールーリマ,0.176,False,prob,,,,,,0.101,0.075,△
2026-05-16,202604010510,中ノ岳特別,1,アークドール,0.372,False,gap,,,,,,0.304,0.068,△
2026-05-16,202604010511,新潟大賞典,6,ドゥラドーレス,0.266,False,prob,,,,,,0.138,0.128,△
2026-05-16,202604010512,4歳以上1勝クラス,11,ワンコールアウェイ,0.401,True,,False,0,"11→10,11→3,11→16",False,0,0.136,0.265,◎
2026-05-17,202605020801,3歳未勝利,5,コーリンクレア,0.248,False,maiden+prob+ev,,,,,,0.163,0.085,△
2026-05-17,202605020802,3歳未勝利,14,デスサイズ,0.132,False,maiden+prob+gap,,,,,,0.108,0.024,△
2026-05-17,202605020803,3歳未勝利,7,アイムスティルミー,0.12,False,maiden+prob+gap,,,,,,0.1,0.019,△
2026-05-17,202605020804,3歳未勝利,3,マジックパレス,0.132,False,maiden+prob+gap,,,,,,0.13,0.003,△
2026-05-17,202605020805,3歳未勝利,11,ショウナンマルチ,0.497,False,maiden,,,,,,0.134,0.363,△
2026-05-17,202605020806,3歳1勝クラス,5,バルボアパーク,0.385,True,,False,0,"5→2,5→6,5→1",False,0,0.204,0.181,○
2026-05-17,202605020807,3歳1勝クラス,4,ブルースカイブルー,0.113,False,prob+gap,,,,,,0.104,0.009,△
2026-05-17,202605020808,4歳以上1勝クラス,8,エデルクローネ,0.272,False,prob,,,,,,0.157,0.114,△
2026-05-17,202605020809,テレ玉杯,3,シルバーレイン,0.166,False,prob,,,,,,0.091,0.074,△
2026-05-17,202605020810,青梅特別,1,グロスビーク,0.318,True,,False,0,"1→14,1→15,1→6",False,0,0.15,0.168,○
2026-05-17,202605020811,ヴィクトリアマイル,12,エンブロイダリー,0.505,True,,True,190,"12→14,12→6,12→4",False,0,0.149,0.356,◎
2026-05-17,202605020812,BSイレブン賞,3,コーラルクラウン,0.245,False,prob+gap,,,,,,0.219,0.026,△
2026-05-17,202608030801,3歳未勝利,3,マカロンブルー,0.121,False,maiden+prob+gap,,,,,,0.094,0.027,△
2026-05-17,202608030802,3歳未勝利,9,サトノフレイ,0.124,False,maiden+prob+gap,,,,,,0.111,0.013,△
2026-05-17,202608030803,3歳未勝利,4,ウィムーヴ,0.143,False,maiden+prob+gap,,,,,,0.103,0.04,△
2026-05-17,202608030804,3歳未勝利,11,エアヴァイブス,0.177,False,maiden+prob+gap,,,,,,0.143,0.034,△
2026-05-17,202608030805,3歳未勝利,9,ライツェントライゼ,0.13,False,maiden+prob+gap,,,,,,0.104,0.027,△
2026-05-17,202608030806,3歳1勝クラス,9,ラブインアクション,0.133,False,prob+gap,,,,,,0.133,0.0,△
2026-05-17,202608030807,4歳以上1勝クラス,12,サミダレナイツ,0.145,False,prob+gap,,,,,,0.135,0.01,△
2026-05-17,202608030808,4歳以上2勝クラス,4,ソウルアンドジャズ,0.136,False,prob+gap,,,,,,0.121,0.015,△
2026-05-17,202608030809,白川特別,8,メイショウアイル,0.109,False,prob+gap,,,,,,0.098,0.011,△
2026-05-17,202608030810,錦S,9,エポックヴィーナス,0.097,False,prob+gap,,,,,,0.086,0.01,△
2026-05-17,202608030811,栗東S,6,ルークススペイ,0.137,False,prob+gap,,,,,,0.115,0.022,△
2026-05-17,202608030812,4歳以上2勝クラス,11,メイショウカイト,0.114,False,prob+gap,,,,,,0.108,0.006,△
2026-05-17,202604010601,4歳以上障害未勝利,6,ライツフォル,0.107,False,maiden+prob+gap,,,,,,0.099,0.008,△
2026-05-17,202604010602,3歳未勝利,6,エタンセル,0.097,False,maiden+prob+gap,,,,,,0.083,0.014,△
2026-05-17,202604010603,3歳未勝利,2,ベルオーシャン,0.145,False,maiden+prob+gap,,,,,,0.134,0.011,△
2026-05-17,202604010604,4歳以上障害未勝利,12,アルヴィア,0.3,False,maiden+prob+ev,,,,,,0.127,0.174,△
2026-05-17,202604010605,3歳未勝利,13,レゼルフォート,0.123,False,maiden+prob+gap,,,,,,0.11,0.013,△
2026-05-17,202604010606,3歳未勝利,3,オーケーリアン,0.159,False,maiden+prob+gap,,,,,,0.131,0.028,△
2026-05-17,202604010607,4歳以上1勝クラス,8,ベネスピラ,0.115,False,prob+gap,,,,,,0.104,0.011,△
2026-05-17,202604010608,4歳以上1勝クラス,4,ミッキーコンドル,0.112,False,prob+gap,,,,,,0.112,0.0,△
2026-05-17,202604010609,飛竜特別,16,ミエノブラボー,0.114,False,prob+gap,,,,,,0.103,0.011,△
2026-05-17,202604010610,信濃川特別,14,マリアイリダータ,0.096,False,prob+gap,,,,,,0.086,0.01,△
2026-05-17,202604010611,弥彦S,8,バッデレイト,0.123,False,prob+gap,,,,,,0.114,0.01,△
2026-05-17,202604010612,4歳以上1勝クラス,4,シルフレイ,0.339,True,,False,0,"4→2,4→9,4→10",False,0,0.216,0.123,○
2026-05-23,202605020901,3歳未勝利,14,アイアンパイク,0.159,False,maiden+prob+gap,,,,,,0.134,0.025,△
2026-05-23,202605020902,3歳未勝利,14,ウインビギニング,0.565,False,maiden,,,,,,0.183,0.382,△
2026-05-23,202605020903,3歳未勝利,5,コスモラムバック,0.069,False,maiden+prob+gap,,,,,,0.066,0.004,△
2026-05-23,202605020904,3歳未勝利,4,ウィズアツインクル,0.142,False,maiden+prob+gap,,,,,,0.101,0.042,△
2026-05-23,202605020905,3歳未勝利,14,インドミタビリティ,0.338,False,maiden,,,,,,0.223,0.115,△
2026-05-23,202605020906,3歳1勝クラス,1,スカイストライプス,0.341,True,,False,0,"1→12,1→4,1→7",False,0,0.271,0.07,○
2026-05-23,202605020907,4歳以上1勝クラス,17,カザンラク,0.282,False,prob,,,,,,0.171,0.111,△
2026-05-23,202605020908,4歳以上1勝クラス,13,ヘルヴェティオス,0.482,True,,False,0,"13→10,13→7,13→12",False,0,0.33,0.152,◎
2026-05-23,202605020909,カーネーションC,10,イクシード,0.163,False,prob+gap,,,,,,0.129,0.034,△
2026-05-23,202605020910,高尾特別,5,チムグクル,0.232,False,prob+gap,,,,,,0.175,0.058,△
2026-05-23,202605020911,欅S,5,ニシキギミッチー,0.232,False,prob,,,,,,0.131,0.101,△
2026-05-23,202605020912,4歳以上2勝クラス,9,フィールオーサム,0.428,True,,False,0,"9→15,9→3,9→10",False,0,0.31,0.118,◎
2026-05-23,202608030901,3歳未勝利,3,メリフルアス,0.22,False,maiden+prob+gap,,,,,,0.17,0.051,△
2026-05-23,202608030902,3歳未勝利,3,メイショウコシュウ,0.317,False,maiden,,,,,,0.119,0.198,△
2026-05-23,202608030903,3歳未勝利,15,コスモファーブロス,0.192,False,maiden+prob+gap,,,,,,0.156,0.037,△
2026-05-23,202608030904,3歳未勝利,15,サンダーバード,0.24,False,maiden+prob+gap+ev,,,,,,0.181,0.059,△
2026-05-23,202608030905,3歳未勝利,6,ペガサスジルシ,0.246,False,maiden+prob,,,,,,0.176,0.071,△
2026-05-23,202608030906,3歳1勝クラス,3,シオンダンサー,0.364,False,gap,,,,,,0.313,0.051,△
2026-05-23,202608030907,4歳以上1勝クラス,5,ポイントネモ,0.371,True,,False,0,"5→1,5→8,5→9",False,0,0.23,0.142,○
2026-05-23,202608030908,4歳以上1勝クラス,10,マディソンガール,0.34,True,,True,160,"10→11,10→6,10→8",False,0,0.19,0.15,○
2026-05-23,202608030909,メルボルンT,5,リアンマヒナ,0.24,False,prob,,,,,,0.169,0.072,△
2026-05-23,202608030910,シドニーT,4,シャドウメテオ,0.185,False,prob+gap,,,,,,0.153,0.032,△
2026-05-23,202608030911,平安S,11,タイトニット,0.298,False,prob+gap,,,,,,0.29,0.007,△
2026-05-23,202608030912,オーストラリアT,14,ヴリトラハン,0.544,True,,False,0,"14→4,14→8,14→12",False,0,0.135,0.409,◎
2026-05-23,202604010701,4歳以上障害未勝利,12,エターナルシルバー,0.109,False,maiden+prob+gap,,,,,,0.091,0.018,△
2026-05-23,202604010702,3歳未勝利,15,ウェルム,0.098,False,maiden+prob+gap,,,,,,0.063,0.035,△
2026-05-23,202604010703,3歳未勝利,1,マイネルテオドロス,0.129,False,maiden+prob+gap,,,,,,0.122,0.007,△
2026-05-23,202604010704,4歳以上障害OP,7,ゲインサポート,0.073,False,prob+gap,,,,,,0.068,0.005,△
2026-05-23,202604010705,3歳未勝利,7,パトローナス,0.17,False,maiden+prob+gap,,,,,,0.158,0.011,△
2026-05-23,202604010706,3歳未勝利,5,キープシャイニング,0.143,False,maiden+prob+gap,,,,,,0.137,0.005,△
2026-05-23,202604010707,3歳未勝利,5,パーヴォ,0.165,False,maiden+prob+gap,,,,,,0.14,0.026,△
2026-05-23,202604010708,4歳以上1勝クラス,15,ハギノコラソン,0.13,False,prob+gap,,,,,,0.108,0.023,△
2026-05-23,202604010709,はやぶさ賞,14,トモジャオーリー,0.146,False,prob+gap,,,,,,0.132,0.013,△
2026-05-23,202604010710,尖閣湾特別,15,クラウディアイ,0.136,False,prob+gap,,,,,,0.118,0.018,△
2026-05-23,202604010711,大日岳特別,4,ヴァンヴィーヴ,0.376,True,,False,0,"4→10,4→15,4→14",False,0,0.111,0.265,○
2026-05-23,202604010712,4歳以上1勝クラス,11,ヴェントインコーダ,0.106,False,prob+gap,,,,,,0.09,0.017,△
2026-05-24,202605021001,3歳未勝利,4,ヨルヴィック,0.449,False,maiden,,,,,,0.147,0.302,△
2026-05-24,202605021002,3歳未勝利,11,トルネードアイル,0.548,False,maiden,,,,,,0.228,0.32,△
2026-05-24,202605021003,3歳未勝利,8,アイムインディ,0.382,False,maiden+ev,,,,,,0.233,0.149,△
2026-05-24,202605021004,3歳未勝利,14,クレアノア,0.322,False,maiden+prob+gap,,,,,,0.311,0.012,△
2026-05-24,202605021005,3歳未勝利,13,ジュナベーラ,0.204,False,maiden+prob,,,,,,0.126,0.078,△
2026-05-24,202605021006,3歳1勝クラス,6,ヘリテージブルーム,0.561,False,ev,,,,,,0.129,0.431,△
2026-05-24,202605021007,4歳以上1勝クラス,16,サラコスティ,0.245,False,prob,,,,,,0.127,0.118,△
2026-05-24,202605021008,三峰山特別,5,ディーズゴールド,0.402,False,gap,,,,,,0.382,0.02,△
2026-05-24,202605021009,国分寺特別,1,アールヴィヴァン,0.273,False,prob,,,,,,0.189,0.084,△
2026-05-24,202605021010,フリーウェイS,6,レッドエヴァンス,0.317,True,,True,740,"6→9,6→14,6→4",False,0,0.236,0.081,○
2026-05-24,202605021011,オークス,18,ラフターラインズ,0.25,False,prob+gap,,,,,,0.239,0.01,△
2026-05-24,202605021012,丹沢S,7,ギュルヴィ,0.43,True,,True,240,"7→3,7→1,7→5",True,760,0.284,0.146,◎
2026-05-24,202608031001,3歳未勝利,11,フィデリス,0.486,False,maiden+gap,,,,,,0.455,0.031,△
2026-05-24,202608031002,3歳未勝利,11,ウインモンクール,0.17,False,maiden+prob+gap,,,,,,0.156,0.015,△
2026-05-24,202608031003,3歳未勝利,3,タイムレスフレアー,0.12,False,maiden+prob+gap,,,,,,0.116,0.004,△
2026-05-24,202608031004,3歳未勝利,10,ティタノマキア,0.16,False,maiden+prob+gap,,,,,,0.121,0.039,△
2026-05-24,202608031005,3歳1勝クラス,1,マイケルバローズ,0.185,False,prob+gap,,,,,,0.151,0.035,△
2026-05-24,202608031006,3歳1勝クラス,12,ボクマダネムイヨ,0.23,False,prob+gap,,,,,,0.179,0.05,△
2026-05-24,202608031007,4歳以上1勝クラス,3,ハルオーブ,0.081,False,prob+gap,,,,,,0.079,0.002,△
2026-05-24,202608031008,4歳以上2勝クラス,5,サイモンシュバリエ,0.149,False,prob+gap,,,,,,0.122,0.027,△
2026-05-24,202608031009,聖護院特別,8,ジョイエッロ,0.505,True,,False,0,"8→10,8→9,8→6",False,0,0.123,0.382,◎
2026-05-24,202608031010,高瀬川S,11,ハクサンアイリス,0.203,False,prob,,,,,,0.108,0.096,△
2026-05-24,202608031011,都大路S,12,ジーティーアダマン,0.259,False,prob,,,,,,0.117,0.142,△
2026-05-24,202608031012,4歳以上1勝クラス,13,ララバッカナール,0.292,False,prob,,,,,,0.132,0.16,△
2026-05-24,202604010801,3歳未勝利,13,ハルヒメ,0.134,False,maiden+prob+gap,,,,,,0.088,0.046,△
2026-05-24,202604010802,3歳未勝利,3,アーガイルショア,0.13,False,maiden+prob+gap,,,,,,0.115,0.015,△
2026-05-24,202604010803,3歳未勝利,2,マイネルゼーロス,0.138,False,maiden+prob+gap,,,,,,0.136,0.002,△
2026-05-24,202604010804,4歳以上障害未勝利,5,サングラデーション,0.272,False,maiden+prob+ev,,,,,,0.195,0.077,△
2026-05-24,202604010805,3歳未勝利,16,アースアクシス,0.126,False,maiden+prob+gap,,,,,,0.086,0.04,△
2026-05-24,202604010806,3歳未勝利,6,ウルトラハート,0.172,False,maiden+prob+gap,,,,,,0.162,0.01,△
2026-05-24,202604010807,4歳以上1勝クラス,7,チェルシー,0.112,False,prob+gap,,,,,,0.106,0.007,△
2026-05-24,202604010808,4歳以上1勝クラス,6,セイプリーズ,0.089,False,prob+gap,,,,,,0.085,0.004,△
2026-05-24,202604010809,二王子特別,9,マイネルアレス,0.132,False,prob+gap,,,,,,0.116,0.016,△
2026-05-24,202604010810,火打山特別,7,ビッグドリーム,0.138,False,prob+gap,,,,,,0.106,0.032,△
2026-05-24,202604010811,韋駄天S,14,アメリカンステージ,0.108,False,prob+gap,,,,,,0.085,0.023,△
2026-05-24,202604010812,4歳以上1勝クラス,12,ニシノケンタマン,0.101,False,prob+gap,,,,,,0.097,0.004,△
2026-05-30,202605021101,3歳未勝利,6,ライカ,0.192,False,maiden+prob+gap,,,,,,0.135,0.057,△
2026-05-30,202605021102,3歳未勝利,4,インタノン,0.326,False,maiden,,,,,,0.135,0.191,△
2026-05-30,202605021103,3歳未勝利,4,ワディアルリヤハ,0.424,False,maiden,,,,,,0.243,0.181,△
2026-05-30,202605021104,4歳以上障害未勝利,10,マルディランダ,0.066,False,maiden+prob+gap,,,,,,0.056,0.009,△
2026-05-30,202605021105,3歳未勝利,2,ベアダイヤモンド,0.122,False,maiden+prob+gap,,,,,,0.099,0.023,△
2026-05-30,202605021106,3歳1勝クラス,5,バトルアックス,0.38,True,,False,0,"5→4,5→3,5→1",False,0,0.197,0.183,○
2026-05-30,202605021107,3歳1勝クラス,11,グリオンヴール,0.45,True,,False,0,"11→10,11→13,11→9",False,0,0.313,0.137,◎
2026-05-30,202605021108,4歳以上1勝クラス,1,ベルチュガダン,0.326,True,,False,0,"1→14,1→10,1→9",False,0,0.237,0.089,○
2026-05-30,202605021109,富嶽賞,9,キミハスコール,0.306,False,prob,,,,,,0.178,0.128,△
2026-05-30,202605021110,葉山特別,1,クライスレリアーナ,0.335,True,,False,0,"1→8,1→11,1→4",False,0,0.127,0.209,○
2026-05-30,202605021111,アハルテケS,12,ジェイパームス,0.207,False,prob+gap,,,,,,0.199,0.008,△
2026-05-30,202605021112,4歳以上2勝クラス,13,タイセイカイザー,0.635,True,,True,150,"13→3,13→1,13→6",False,0,0.126,0.509,◎
2026-05-30,202608031101,3歳未勝利,14,ニホンピロローカス,0.417,False,maiden,,,,,,0.337,0.08,△
2026-05-30,202608031102,3歳未勝利,1,アメリカンイズム,0.623,False,maiden,,,,,,0.178,0.445,△
2026-05-30,202608031103,3歳未勝利,11,ゴッドアイ,0.186,False,maiden+prob+gap,,,,,,0.181,0.005,△
2026-05-30,202608031104,3歳未勝利,17,ドンテスタマスター,0.088,False,maiden+prob+gap,,,,,,0.086,0.002,△
2026-05-30,202608031105,3歳未勝利,12,サトノアグード,0.643,False,maiden,,,,,,0.16,0.483,△
2026-05-30,202608031106,4歳以上1勝クラス,1,インディゴ,0.315,False,gap,,,,,,0.269,0.045,△
2026-05-30,202608031107,4歳以上1勝クラス,1,ビップディラン,0.118,False,prob+gap,,,,,,0.115,0.003,△
2026-05-30,202608031108,4歳以上2勝クラス,11,メイショウカイト,0.115,False,prob+gap,,,,,,0.111,0.004,△
2026-05-30,202608031109,鳳雛S,5,タガノアバンドーネ,0.271,False,prob,,,,,,0.196,0.075,△
2026-05-30,202608031110,桃山S,12,ペンナヴェローチェ,0.271,False,prob,,,,,,0.147,0.124,△
2026-05-30,202608031111,葵S,9,アンジュプロミス,0.146,False,prob+gap+ev,,,,,,0.144,0.002,△
2026-05-30,202608031112,4歳以上2勝クラス,4,ドンパッショーネ,0.159,False,prob+gap+ev,,,,,,0.15,0.009,△
2026-05-31,202605021201,3歳未勝利,5,エリカビアリッツ,0.13,False,maiden+prob+gap,,,,,,0.112,0.019,△
2026-05-31,202605021202,3歳未勝利,5,グランマエストロ,0.608,False,maiden,,,,,,0.216,0.392,△
2026-05-31,202605021203,3歳未勝利,6,ヴァンデスペランス,0.172,False,maiden+prob+gap,,,,,,0.15,0.022,△
2026-05-31,202605021204,3歳未勝利,12,トランスマーレ,0.271,False,maiden+prob,,,,,,0.102,0.169,△
2026-05-31,202605021205,3歳1勝クラス,2,マジェステラ,0.229,False,prob+gap,,,,,,0.193,0.036,△
2026-05-31,202605021206,4歳以上1勝クラス,6,セイロンジェムズ,0.129,False,prob+gap,,,,,,0.081,0.048,△
2026-05-31,202605021207,4歳以上1勝クラス,5,マックスキュー,0.358,False,ev,,,,,,0.206,0.152,△
2026-05-31,202605021208,青嵐賞,11,アロンズロッド,0.526,True,,False,0,"11→12,11→7,11→2",False,0,0.224,0.302,◎
